url,title,createdAt,mergedAt,additions,deletions,changedFiles,repository_nameWithOwner,repository_stargazerCount,repository_description,author_login,loc,response_time,review_efficiency,complexity_ratio,day_name,hour,is_weekend,year_month,size_category
https://github.com/PrunaAI/pruna/pull/406,Reduce Flakiness in CI by configuring HF Token and add caching for HF datasets and models,2025-10-18 07:04:44+00:00,2025-10-21 10:53:03+00:00,43,3,2,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,46,75.80527777777777,0.6060184659974603,0.0425531914893617,Saturday,7,True,2025-10,Small
https://github.com/optuna/optuna-examples/pull/335,Remove Version Constraint for Transformers,2025-10-16 12:14:36+00:00,2025-10-20 08:03:59+00:00,0,2,1,optuna/optuna-examples,808,Examples for https://github.com/optuna/optuna,ParagEkbote,2,91.82305555555556,0.02175732723322344,0.3333333333333333,Thursday,12,False,2025-10,Small
https://github.com/PrunaAI/pruna/pull/403,Create Compatbility Matrix for Algorithm in Docs,2025-10-13 13:50:45+00:00,2025-10-28 14:57:44+00:00,92,39,1,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,131,361.1163888888889,0.362663500410265,0.007575757575757576,Monday,13,False,2025-10,Medium
https://github.com/optuna/optuna-integration/pull/252,Migrate `.coveragerc` to `pyproject.toml`,2025-10-02 15:03:33+00:00,2025-10-06 23:20:26+00:00,0,7,2,optuna/optuna-integration,59,Extended functionalities for Optuna in combination with third-party libraries.,ParagEkbote,7,104.28138888888888,0.06706176335181081,0.25,Thursday,15,False,2025-10,Small
https://github.com/optuna/optuna/pull/6292,Migrate `.coveragerc` to `pyproject.toml`,2025-10-01 19:38:19+00:00,2025-10-14 01:19:06+00:00,5,4,3,optuna/optuna,13036,A hyperparameter optimization framework,ParagEkbote,9,293.6797222222222,0.030635198140708222,0.3,Wednesday,19,False,2025-10,Small
https://github.com/linkedin/Liger-Kernel/pull/886,Update Dev Dependencies,2025-09-19 17:24:50+00:00,2025-09-19 19:10:01+00:00,1,4,1,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,5,1.7530555555555556,2.698246140008994,0.16666666666666666,Friday,17,False,2025-09,Small
https://github.com/linkedin/Liger-Kernel/pull/876,Add pytest coverage for liger-kernel,2025-09-08 15:02:21+00:00,2025-09-13 21:35:10+00:00,44,2,4,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,46,126.54694444444445,0.3632144478635928,0.0851063829787234,Monday,15,False,2025-09,Small
https://github.com/huggingface/blog/pull/3044,Add Demo Link for `Fast LoRA inference for Flux with Diffusers and PEFT`,2025-08-31 13:16:23+00:00,2025-09-01 13:35:05+00:00,1,0,1,huggingface/blog,3190,Public repo for HF blog posts,ParagEkbote,1,24.311666666666667,0.040964019935823034,0.5,Sunday,13,True,2025-08,Small
https://github.com/linkedin/Liger-Kernel/pull/869,Add Classifiers for Liger-Kernel,2025-08-29 13:59:57+00:00,2025-08-30 15:33:32+00:00,11,0,1,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,11,25.559722222222224,0.42868741542625166,0.08333333333333333,Friday,13,False,2025-08,Small
https://github.com/linkedin/Liger-Kernel/pull/867,Enhance Docs,2025-08-28 17:05:26+00:00,2025-08-30 15:33:06+00:00,109,26,3,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,135,46.46111111111111,2.8994153442309987,0.022058823529411766,Thursday,17,False,2025-08,Medium
https://github.com/PrunaAI/pruna/pull/322,Add an End-To-End Tutorial for Efficient-Large-Model/Sana_600M_512px_diffusers,2025-08-28 04:02:54+00:00,2025-10-28 14:56:55+00:00,836,1,2,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,837,1474.9002777777778,0.567457520252821,0.002386634844868735,Thursday,4,False,2025-08,Large
https://github.com/huggingface/diffusers/pull/12245,Fix Table Rendering in ReadME,2025-08-27 06:18:53+00:00,2025-08-27 17:44:50+00:00,2,0,1,huggingface/diffusers,31608,"🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,2,11.4325,0.173422935183178,0.3333333333333333,Wednesday,6,False,2025-08,Small
https://github.com/linkedin/Liger-Kernel/pull/862,Fix nan loss error for LigerFusedLinearJSDLoss ,2025-08-22 15:02:55+00:00,2025-08-23 03:39:49+00:00,10,4,2,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,14,12.615,1.1010617381046008,0.13333333333333333,Friday,15,False,2025-08,Small
https://github.com/PrunaAI/pruna/pull/298,fix: namespace package conflict of optimum and optimum-quanto ,2025-08-09 10:34:01+00:00,2025-08-29 07:35:42+00:00,8,9,2,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,17,477.02805555555557,0.03562984779883807,0.1111111111111111,Saturday,10,True,2025-08,Small
https://github.com/huggingface/notebooks/pull/605,Add Deprecation Warning about TensorFlow.,2025-07-09 09:43:02+00:00,2025-07-09 17:24:09+00:00,2,0,1,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries 🤗,ParagEkbote,2,7.685277777777777,0.2568951368323403,0.3333333333333333,Wednesday,9,False,2025-07,Small
https://github.com/huggingface/transformers/pull/39272,Update Model Card for Encoder Decoder Model,2025-07-08 10:02:55+00:00,2025-07-11 18:23:08+00:00,90,84,3,huggingface/transformers,152536,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",ParagEkbote,174,80.33694444444444,2.1631851035835528,0.017142857142857144,Tuesday,10,False,2025-07,Medium
https://github.com/Meesho/BharatMLStack/pull/168,Remove the redundant dist build from py-sdk,2025-07-07 18:17:49+00:00,2025-07-08 19:09:37+00:00,0,0,2,Meesho/BharatMLStack,590,"BharatMLStack is an open-source, end-to-end machine learning infrastructure stack built at Meesho to support real-time and batch ML workloads at Bharat scale",ParagEkbote,0,24.863333333333333,0.0,2.0,Monday,18,False,2025-07,
https://github.com/PrunaAI/pruna/pull/230,test: add pytest and code coverage configuration in `pyproject.toml`,2025-07-05 06:43:50+00:00,2025-07-08 14:01:47+00:00,24,0,1,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,24,79.29916666666666,0.30227017495985475,0.04,Saturday,6,True,2025-07,Small
https://github.com/PrunaAI/pruna/pull/227,build: reduce core dependencies in `pyproject.toml `,2025-07-02 15:11:53+00:00,2025-07-07 12:50:09+00:00,8,16,1,PrunaAI/pruna,957,"Pruna is a model optimization framework built for developers, enabling you to deliver faster, more efficient models with minimal overhead.",ParagEkbote,24,117.63777777777777,0.20384281454078745,0.04,Wednesday,15,False,2025-07,Small
https://github.com/gradio-app/trackio/pull/75,Include the Manifest.ini file within pyproject.toml,2025-07-02 06:17:49+00:00,2025-07-02 17:33:16+00:00,6,2,2,gradio-app/trackio,1083,"A lightweight, local-first, and 🆓 experiment tracking library from Hugging Face 🤗",ParagEkbote,8,11.2575,0.7043803653973145,0.2222222222222222,Wednesday,6,False,2025-07,Small
https://github.com/skorch-dev/skorch/pull/1108,Add pyproject.toml to Improve CI/CD and Tooling,2025-06-15 13:47:17+00:00,2025-06-26 13:25:10+00:00,197,478,12,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,675,263.63138888888886,2.5594223078405745,0.01775147928994083,Sunday,13,True,2025-06,Large
https://github.com/huggingface/notebooks/pull/598,Typo Fixes-3,2025-06-08 07:26:47+00:00,2025-06-12 06:57:41+00:00,7,3,2,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries 🤗,ParagEkbote,10,95.515,0.1045861005072426,0.18181818181818182,Sunday,7,True,2025-06,Small
https://github.com/huggingface/transformers/pull/38610,[Nit] Add Note on SigOpt being in Public Archive Mode,2025-06-05 13:39:30+00:00,2025-06-05 21:07:23+00:00,3,0,1,huggingface/transformers,152536,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",ParagEkbote,3,7.464722222222222,0.39657768148936956,0.25,Thursday,13,False,2025-06,Small
https://github.com/optuna/optuna-integration/pull/234,Update the example list in the ReadME,2025-06-04 05:26:35+00:00,2025-06-26 06:57:33+00:00,3,3,1,optuna/optuna-integration,59,Extended functionalities for Optuna in combination with third-party libraries.,ParagEkbote,6,529.5161111111111,0.011328960494446188,0.14285714285714285,Wednesday,5,False,2025-06,Small
https://github.com/huggingface/cookbook/pull/304,Add an example using Optuna and Transformers,2025-06-03 18:58:08+00:00,2025-07-07 16:29:51+00:00,1711,1,3,huggingface/cookbook,2463,Open-source AI cookbook,ParagEkbote,1712,813.5286111111111,2.1041541271048114,0.0017513134851138354,Tuesday,18,False,2025-06,Large
https://github.com/skorch-dev/skorch/pull/1105,Add Example for Skorch DataLoader,2025-05-29 19:30:19+00:00,2025-06-13 14:10:54+00:00,674,0,3,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,674,354.6763888888889,1.8997882077521442,0.0044444444444444444,Thursday,19,False,2025-05,Large
https://github.com/linkedin/Liger-Kernel/pull/727,[Fix] Only use the default path for the Doc Site,2025-05-24 04:15:11+00:00,2025-05-26 15:41:55+00:00,2,2,2,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,4,59.44555555555556,0.06717545856580395,0.4,Saturday,4,True,2025-05,Small
https://github.com/linkedin/Liger-Kernel/pull/726,Update ReadMe and make the Documentation Deployment more robust,2025-05-23 02:40:26+00:00,2025-05-24 02:26:07+00:00,4,3,2,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,7,23.761388888888888,0.2933609620376946,0.25,Friday,2,False,2025-05,Small
https://github.com/linkedin/Liger-Kernel/pull/724,[Fix] Deploy the Mkdocs site to github pages,2025-05-22 05:55:56+00:00,2025-05-22 19:08:23+00:00,13,3,3,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,16,13.2075,1.2023295134322751,0.17647058823529413,Thursday,5,False,2025-05,Small
https://github.com/code-butter/blog/pull/1,Add the first article on virtual environment in Python,2025-05-06 05:14:00+00:00,2025-05-12 00:16:06+00:00,117,2,3,code-butter/blog,3,,ParagEkbote,119,139.035,0.8552844359794445,0.025,Tuesday,5,False,2025-05,Medium
https://github.com/huggingface/transformers/pull/37951,Update Model Card for Mamba-2,2025-05-04 17:42:49+00:00,2025-05-27 17:06:39+00:00,72,25,2,huggingface/transformers,152536,"🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",ParagEkbote,97,551.3972222222222,0.17588483874704716,0.02040816326530612,Sunday,17,True,2025-05,Medium
https://github.com/huggingface/diffusers/pull/11455,[train_text_to_image_sdxl]Add LANCZOS as default interpolation mode for image resizing,2025-04-29 15:47:06+00:00,2025-05-05 13:52:19+00:00,13,1,1,huggingface/diffusers,31608,"🤗 Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,14,142.08694444444444,0.09846192317234939,0.06666666666666667,Tuesday,15,False,2025-04,Small
